episode,seed,steps,return,success,final_distance,min_distance
803,5845,50,-9.618294358253479,1,0.009960634907478188,0.009960634907478188
804,5846,50,-4.0,1,0.018242684030390786,0.012734306814071722
805,5847,50,-4.801146984100342,1,0.0206197767074753,0.02050999573943023
806,5848,50,-4.7064173221588135,1,0.03381787671168411,0.03367254851816432
807,5849,50,-5.096440315246582,1,0.02121833711706707,0.02121833711706707
808,5850,50,-5.6450653076171875,1,0.020133238905692866,0.020074681300558526
809,5851,50,0.0,1,0.015527230126987153,0.014332769844364586
810,5852,50,-8.935142159461975,1,0.02671012321459475,0.02671012321459475
811,5853,50,-6.493123412132263,1,0.0007378630880864008,0.0007378630880864008
812,5854,50,-7.033456325531006,1,0.016025725232370402,0.016025725232370402
813,5855,50,-6.6499693393707275,1,0.024059970191950508,0.024059970191950508
814,5856,50,-4.495962738990784,1,0.024819802819227334,0.024819802819227334
815,5857,50,-4.725800514221191,1,0.004451761461274112,0.004180442954024472
816,5858,50,-8.81395947933197,1,0.021720658495343704,0.01528667805307107
817,5859,50,-4.485748291015625,1,0.0080685925640574,0.0080685925640574
818,5860,50,-4.0,1,0.01777611325304154,0.016173709572588863
819,5861,50,-6.13973081111908,1,0.017029943322100213,0.017029943322100213
820,5862,50,0.0,1,0.011859705983844265,0.011480523121513696
821,5863,50,0.0,1,0.003349831545585973,0.002786931549656723
822,5864,50,-5.41509735584259,1,0.020936184604982998,0.020810310957826993
823,5865,50,-5.252559304237366,1,0.017593621517295266,0.017593621517295266
824,5866,50,-9.47271203994751,1,0.014050157223437958,0.014050157223437958
825,5867,50,-5.090570330619812,1,0.032976064118942466,0.032976064118942466
826,5868,50,-4.506035923957825,1,0.02203425547082974,0.02203425547082974
827,5869,50,-4.0,1,0.006229848499472588,0.005961087877999214
828,5870,50,-4.471261978149414,1,0.010809854621007387,0.010801377808579128
829,5871,50,-7.147102952003479,1,0.013135021636965545,0.013135021636965545
830,5872,50,-6.469024181365967,1,0.016191868693544848,0.015975937434238422
831,5873,50,-11.207152009010315,1,0.023830435726189855,0.023830435726189855
832,5874,50,-4.142061233520508,1,0.011849706394284228,0.011476711886894872
833,5875,50,-9.290491580963135,1,0.013502954940364877,0.013502954940364877
834,5876,50,-4.045912981033325,1,0.006704374087491623,0.006704374087491623
835,5877,50,0.0,1,0.00836033592394228,0.007955903577849418
836,5878,50,-6.0026702880859375,1,0.03591342225061863,0.03591342225061863
837,5879,50,-3.0,1,0.04035215961568217,0.040133376052594705
838,5880,50,-5.171964883804321,1,0.02132339042122652,0.021253898571847722
839,5881,50,-15.693887591362,1,0.01954744428873634,0.019177076854050713
840,5882,50,-4.366911053657532,1,0.023390556701568144,0.023390556701568144
841,5883,50,-6.742711663246155,1,0.010261742392708637,0.009881696376906966
842,5884,50,-4.0,1,0.02376927905492897,0.021967695265471494
843,5885,50,-4.0,1,0.02614404592017206,0.02614404592017206
844,5886,50,-3.0,1,0.018782579173678853,0.018782579173678853
845,5887,50,0.0,1,0.017364774976189216,0.01716783536272618
846,5888,50,-3.0,1,0.011410185959427287,0.011410185959427287
847,5889,50,-9.078941941261292,1,0.019099128872906525,0.019099128872906525
848,5890,50,-4.0,1,0.04413793785868181,0.04413793785868181
849,5891,50,-3.0,1,0.022229017839624558,0.021795182223333123
850,5892,50,-4.11558997631073,1,0.009846691685593269,0.009846691685593269
851,5893,50,-8.394010543823242,1,0.01921208074992639,0.01921208074992639
852,5894,50,-5.08686888217926,1,0.037408450967529344,0.037408450967529344
853,5895,50,-4.189438343048096,1,0.008786250945085946,0.007021505830706235
854,5896,50,0.0,1,0.021211206343439717,0.020985133777791865
855,5897,50,-7.696038842201233,1,0.013692027356406742,0.010370021876920571
856,5898,50,-8.114091038703918,1,0.036811454558782444,0.036811454558782444
857,5899,50,-5.491608023643494,1,0.013680251635160698,0.011334169233955426
858,5900,50,-4.1857218742370605,1,0.015230988412665925,0.015230988412665925
859,5901,50,-3.0,1,0.0077570141429883725,0.006039755011769001
860,5902,50,-18.37528133392334,1,0.010840132918344375,0.010840132918344375
861,5903,50,-8.39817214012146,1,0.036793902663568114,0.036634843487285206
862,5904,50,-15.528441190719604,1,0.004234861833946931,0.004234861833946931
863,5905,50,-10.743422269821167,1,0.017793972641401198,0.017793972641401198
864,5906,50,-3.0,1,0.016442956158520296,0.012497643288292235
865,5907,50,-4.0,1,0.008614207872052002,0.008614207872052002
866,5908,50,-19.06476628780365,1,0.046908404017670505,0.019977635283096287
867,5909,50,0.0,1,0.01269534254053966,0.012695342540539657
868,5910,50,-5.227980852127075,1,0.032046599461279635,0.03191156414736827
869,5911,50,-9.855907320976257,1,0.011970258192407086,0.011970258192407086
870,5912,50,-13.222644805908203,1,0.01154664800987205,0.01154664800987205
871,5913,50,-4.0,1,0.013875657902182786,0.013706568293738286
872,5914,50,-5.233748078346252,1,0.005036421760389903,0.005036421760389903
873,5915,50,-10.91793942451477,1,0.015057397271733185,0.014919160166056876
874,5916,50,-12.85930073261261,1,0.025862917516611073,0.025862917516611073
875,5917,50,-10.019855380058289,1,0.026035352062684005,0.026035352062684005
876,5918,50,-4.3647754192352295,1,0.0049485364791883755,0.0049485364791883755
877,5919,50,-4.264281272888184,1,0.01703321608927205,0.016869522509657016
878,5920,50,-3.0,1,0.02359116448903492,0.02359116448903492
879,5921,50,-4.0,1,0.004495561785904951,0.004093100803339966
880,5922,50,-4.0,1,0.009486317015788883,0.009486317015788883
881,5923,50,-3.0,1,0.009653802327450065,0.009653802327450065
882,5924,50,-4.0,1,0.021850705611629277,0.017559504745064063
883,5925,50,-9.577967762947083,1,0.01764520410356638,0.01748740766977673
884,5926,50,-6.0,1,0.023570677001267804,0.023324174257377827
885,5927,50,-4.743704795837402,1,0.01749236542332494,0.015747811158700983
886,5928,50,-11.145665407180786,1,0.012822912614843852,0.012822912614843852
887,5929,50,-7.801079511642456,1,0.011920595486552013,0.011920595486552013
888,5930,50,-4.696405410766602,1,0.02656671577812547,0.02656671577812547
889,5931,50,-7.363666772842407,1,0.00687442973415295,0.00687442973415295
890,5932,50,0.0,1,0.006373844688730452,0.006373844688730452
891,5933,50,-3.0,1,0.023346469440301804,0.019540566708769167
892,5934,50,-14.002427101135254,1,0.015065237917877384,0.014441260932774373
893,5935,50,-5.0,1,0.01839251208232879,0.01839251208232879
894,5936,50,-7.334834575653076,1,0.005924151905227791,0.0056546242624267795
895,5937,50,-4.8418800830841064,1,0.006267862509404349,0.006267862509404349
896,5938,50,-6.481301784515381,1,0.02065213344904909,0.019502694401947282
897,5939,50,-4.024072647094727,1,0.009930953900148086,0.009930953900148086
898,5940,50,-6.94338059425354,1,0.01728949979247024,0.017281411875889417
899,5941,50,-6.544398903846741,1,0.017309711521482075,0.017227414631116728
900,5942,50,-11.545344710350037,1,0.03433245338981523,0.03425718633990558
901,5943,50,-5.511186122894287,1,0.01413053579454364,0.013607255888640223
902,5944,50,-7.888903856277466,1,0.00803083152851879,0.0076356741261022765
903,5945,50,-53.92157053947449,0,0.13118404949561552,0.10891792540565202
904,5946,50,-6.578965663909912,1,0.01926692785519378,0.019156217476285316
905,5947,50,-5.0,1,0.013522115105842475,0.013522115105842475
906,5948,50,-4.0,1,0.026840350194173197,0.026183012515587512
907,5949,50,0.0,1,0.02067521117604426,0.01693737357064607
908,5950,50,-3.0,1,0.022355947128540568,0.015012833901825886
909,5951,50,-3.0,1,0.03159428567830015,0.03159428567830015
910,5952,50,-4.814656853675842,1,0.014014772291987334,0.014014772291987334
911,5953,50,-12.273787021636963,1,0.009595240534184993,0.009267058350885319
912,5954,50,-3.0,1,0.014364561915034546,0.013342722314382865
913,5955,50,-6.647491216659546,1,0.014598033120753971,0.01416216263950775
914,5956,50,-3.0,1,0.011943931872319426,0.011467860661893382
915,5957,50,-10.164131760597229,1,0.01146945694095414,0.011070130031425521
916,5958,50,-4.0,1,0.023312621907215142,0.023312621907215142
917,5959,50,-5.035488724708557,1,0.015200347124020956,0.013850191386316962
918,5960,50,-6.784027695655823,1,0.015682463383441356,0.015682463383441356
919,5961,50,-48.58116865158081,1,0.05806760607129649,0.03826544421603488
920,5962,50,-4.0,1,0.009300684976658681,0.009100561744193372
921,5963,50,-12.801602602005005,1,0.023537379092234804,0.023537379092234804
922,5964,50,-4.120739459991455,1,0.022549823660205845,0.022040568734779577
923,5965,50,0.0,1,0.018576007046570867,0.016950819648682936
924,5966,50,-4.158668041229248,1,0.014162141536332759,0.014013011417187282
925,5967,50,-8.97912323474884,1,0.02853916418748935,0.02853916418748935
926,5968,50,-12.175017476081848,1,0.007901355085405149,0.007785645265023316
927,5969,50,-4.046309947967529,1,0.028549952387255332,0.028549952387255332
928,5970,50,-59.08197605609894,1,0.2430487304924224,0.04393760547561568
929,5971,50,-9.322077631950378,1,0.01477476612758686,0.01469270311513472
930,5972,50,-3.0,1,0.014574601394743432,0.014119281630870366
931,5973,50,-30.72118091583252,1,0.22718790380715584,0.024778807815256168
932,5974,50,-4.0,1,0.01887968504089868,0.018839590029439378
933,5975,50,0.0,1,0.01768607080562278,0.017154641340369193
934,5976,50,-4.0,1,0.014799590229548557,0.01433832316659736
935,5977,50,-3.0,1,0.00989929044976955,0.009826195457638937
936,5978,50,-5.0,1,0.017350413617756452,0.016897569067399577
937,5979,50,-9.372767925262451,1,0.007443091524152783,0.007443091524152783
938,5980,50,0.0,1,0.00797753187432383,0.0073332500984841535
939,5981,50,-15.832722902297974,1,0.03553020828288669,0.03553020828288669
940,5982,50,0.0,1,0.01383749491722677,0.013835346910970152
941,5983,50,-6.806038498878479,1,0.01857880734960628,0.018462097443034627
942,5984,50,-3.0,1,0.007438289643485553,0.007299340028051553
943,5985,50,-6.624756217002869,1,0.011376399715425346,0.01118311640621216
944,5986,50,-6.116973638534546,1,0.022510888002787117,0.022510888002787117
945,5987,50,-10.743571281433105,1,0.03321253434371388,0.03321253434371388
946,5988,50,-20.161301732063293,1,0.009597343597707897,0.00726255387881587
947,5989,50,-9.3646479845047,1,0.013500950847384372,0.013500950847384372
948,5990,50,-6.88225531578064,1,0.000739700397876285,0.000739700397876285
949,5991,50,-4.101557731628418,1,0.002566915689256276,0.002566915689256276
950,5992,50,-4.0,1,0.012330910074499315,0.01192981034238341
951,5993,50,-4.512699723243713,1,0.024256429926034478,0.022251293580275493
952,5994,50,-9.069736957550049,1,0.014920948141567877,0.014489988753625527
953,5995,50,-10.276498198509216,1,0.01093356952005904,0.01093356952005904
954,5996,50,-4.825743317604065,1,0.012433790413304127,0.012433790413304127
955,5997,50,-4.982399225234985,1,0.01828190131820974,0.017973539215124644
956,5998,50,-8.209646701812744,1,0.019354191796525512,0.01917005888367122
957,5999,50,-4.059321880340576,1,0.015301285231602072,0.014867521637324351
958,6000,50,-9.101943969726562,1,0.021378903711209856,0.021184344229649682
959,6001,50,-4.339533090591431,1,0.008920339435718657,0.008920339435718657
960,6002,50,-4.025517821311951,1,0.009598539362392116,0.009598539362392116
961,6003,50,-6.053333282470703,1,0.02193629263653819,0.021905234383271875
962,6004,50,-4.0,1,0.01429258383984941,0.014161727990415223
963,6005,50,-8.272570967674255,1,0.02420303060496308,0.02420303060496308
964,6006,50,-22.86437964439392,1,0.037566557383118586,0.037566557383118586
965,6007,50,-4.416268825531006,1,0.005890241745046199,0.005740114615603879
966,6008,50,-4.0,1,0.017935378034265564,0.017935378034265564
967,6009,50,-7.111315727233887,1,0.01706020729937177,0.0169992014500248
968,6010,50,-4.270731449127197,1,0.016232178311387443,0.015667519709576586
969,6011,50,-7.13111674785614,1,0.01132653980555268,0.010893363805518181
970,6012,50,-4.100318551063538,1,0.013199171930790796,0.013199171930790796
971,6013,50,-6.206435441970825,1,0.01708334396799568,0.01708334396799568
972,6014,50,-7.568561792373657,1,0.010559367683093993,0.01036449009027228
973,6015,50,-4.6500160694122314,1,0.02040093426970206,0.019975628672734197
974,6016,50,-8.945058584213257,1,0.011158712541008482,0.011158712541008482
975,6017,50,-6.860693097114563,1,0.019155928163480704,0.019032857004386266
976,6018,50,-7.4704543352127075,1,0.011141010967491186,0.007530150505586098
977,6019,50,-5.628783226013184,1,0.011691874319693138,0.011285164585170662
978,6020,50,-4.0,1,0.016492134603815642,0.016492134603815642
979,6021,50,-4.028978586196899,1,0.031644331844591415,0.031644331844591415
980,6022,50,-6.939375638961792,1,0.012112323907553997,0.012112323907553997
981,6023,50,-3.0,1,0.02998345356388036,0.02996487551385066
982,6024,50,-4.0,1,0.003943681599503888,0.0038321851744638835
983,6025,50,-8.288650512695312,1,0.03564857294539988,0.03564857294539988
984,6026,50,-4.0,1,0.010140923090004288,0.010140923090004288
985,6027,50,-9.341843843460083,1,0.013434813745123557,0.01329232007348078
986,6028,50,-3.0,1,0.016445480345223563,0.016445480345223563
987,6029,50,-8.974907755851746,1,0.009537128477148056,0.007432351206483665
988,6030,50,-4.0,1,0.015819875799500328,0.015819875799500328
989,6031,50,-6.628579258918762,1,0.004566964008550231,0.004566964008550231
990,6032,50,-3.0,1,0.01774391734125033,0.01774391734125033
991,6033,50,-16.944194316864014,1,0.0162850818673565,0.011975177586947779
992,6034,50,-6.0,1,0.017016028907047388,0.016413304079431527
993,6035,50,-4.789607524871826,1,0.014542454678483006,0.012967292291649229
994,6036,50,-49.79599976539612,1,0.05409744431543901,0.02618479969529439
995,6037,50,-6.7674843072891235,1,0.03308675429272589,0.03308675429272589
996,6038,50,-4.0,1,0.024351070993025165,0.02413901702474561
997,6039,50,0.0,1,0.0157062749001739,0.013469851830558825
998,6040,50,-51.059688091278076,0,0.05934630713120257,0.058851097845556116
999,6041,50,-8.587278127670288,1,0.013729684857770454,0.013405313087948565
1000,6042,50,-4.972094178199768,1,0.020204801485674172,0.020106278017920406
1001,6043,50,-6.0,1,0.009733185758057497,0.009304114061508646
1002,6044,50,-9.032154083251953,1,0.013520307615474769,0.013257985884530737
1003,6045,50,-9.322416186332703,1,0.013831769824034288,0.013738519007984803
1004,6046,50,-8.077884197235107,1,0.02020243331676597,0.02020243331676597
1005,6047,50,-4.05634605884552,1,0.010251902177825017,0.009950862151404158
1006,6048,50,0.0,1,0.01156531862073397,0.01156531862073397
1007,6049,50,-51.53637218475342,0,0.06851095795188668,0.06851095795188668
1008,6050,50,-7.542653918266296,1,0.015423516962992346,0.014003768237771145
1009,6051,50,-3.0,1,0.014329956915150613,0.013154439508509686
1010,6052,50,-4.026913642883301,1,0.018541298791069617,0.018343567299272837
1011,6053,50,-6.924091339111328,1,0.007617286066242053,0.007617286066242053
1012,6054,50,-3.0,1,0.010924128871678394,0.010924128871678394
1013,6055,50,-42.13551962375641,1,0.08735262236759486,0.02147376189118099
1014,6056,50,-10.00719952583313,1,0.04083335290144907,0.04083335290144907
1015,6057,50,0.0,1,0.015022585438650421,0.013436236991739809
1016,6058,50,-8.768513202667236,1,0.014388613696353457,0.014388613696353457
1017,6059,50,-4.952610611915588,1,0.01523472942547558,0.014948744765422094
1018,6060,50,-4.477450847625732,1,0.01993488100018328,0.019933852425231696
1019,6061,50,-7.894712686538696,1,0.011326439032321963,0.008821853105742657
1020,6062,50,-4.634118556976318,1,0.018576403766360973,0.018317654452477735
1021,6063,50,-4.887282133102417,1,0.008091952631672865,0.007788348341130338
1022,6064,50,-6.879198312759399,1,0.005288851703860291,0.005288851703860291
1023,6065,50,-4.844805717468262,1,0.03297682400753586,0.03297682400753586
1024,6066,50,-50.70291614532471,0,0.05177460897408516,0.05168633008496797
1025,6067,50,-4.0,1,0.013139425026575112,0.012768501282977726
1026,6068,50,-4.039556503295898,1,0.023419219704723444,0.022958801005617896
1027,6069,50,-48.335188031196594,1,0.17154124985728067,0.0372594200443885
1028,6070,50,-4.0,1,0.01819552396985746,0.01819552396985746
1029,6071,50,-4.672304034233093,1,0.016248249322040487,0.016248249322040487
1030,6072,50,-8.207977175712585,1,0.014923767422731424,0.014649647479563006
1031,6073,50,-4.0,1,0.021190981340925067,0.021190981340925067
1032,6074,50,-4.0,1,0.03018817193804797,0.03018817193804797
1033,6075,50,-9.001441359519958,1,0.014814180102755299,0.010917865646017051
1034,6076,50,-11.073089480400085,1,0.01443537270586829,0.01443537270586829
1035,6077,50,-4.0,1,0.00926325461887135,0.008750894272943885
1036,6078,50,-4.5927348136901855,1,0.013813085386086874,0.01322207795730816
1037,6079,50,-3.0,1,0.014666012170725095,0.014509215872004128
1038,6080,50,-5.543186664581299,1,0.018821917802851126,0.018696702847599254
1039,6081,50,-4.0,1,0.01580445640184687,0.015572064939428053
1040,6082,50,-15.214393019676208,1,0.023701817670801626,0.023701817670801626
1041,6083,50,-51.00111746788025,0,0.06826295402967458,0.06814237007434978
1042,6084,50,-12.308051705360413,1,0.01911204234147011,0.008451588241227643
1043,6085,50,-55.78061378002167,0,0.11158312334634207,0.05768145333482461
1044,6086,50,-43.44630670547485,1,0.0629247593969944,0.035201266040554686
1045,6087,50,-4.151507139205933,1,0.012107757660223735,0.012107757660223735
1046,6088,50,-6.7444007396698,1,0.008806471220569186,0.008405957324959181
1047,6089,50,-4.0,1,0.016541244485804144,0.016541244485804144
1048,6090,50,-4.0,1,0.013877576894366592,0.013877576894366592
1049,6091,50,-9.08050537109375,1,0.036557379164446895,0.036557379164446895
1050,6092,50,-3.0,1,0.011735201215044136,0.011598839605590158
1051,6093,50,-3.0,1,0.015813681276035618,0.015813681276035618
1052,6094,50,0.0,1,0.018448344176106732,0.0184281663023598
1053,6095,50,-6.0553752183914185,1,0.01735382359461626,0.01718729754203202
1054,6096,50,-6.582046389579773,1,0.017676577655644576,0.017676577655644576
1055,6097,50,-4.3190306425094604,1,0.0248055976558665,0.024634632530820263
1056,6098,50,-4.0,1,0.018349834570800413,0.018250883684075403
1057,6099,50,-8.687990307807922,1,0.018683866081777068,0.018683866081777068
1058,6100,50,-9.642271041870117,1,0.01176022703372118,0.011562690493768122
1059,6101,50,-4.0,1,0.014939099385797046,0.014500011288670817
1060,6102,50,-44.53844654560089,1,0.0589483806472873,0.043276231756332065
1061,6103,50,-5.358474373817444,1,0.01273331841556071,0.012672567740153445
1062,6104,50,-6.848559617996216,1,0.012410711272436835,0.012410711272436835
1063,6105,50,-6.3020583391189575,1,0.013778069920332668,0.013778069920332668
1064,6106,50,-7.249389886856079,1,0.010613942586037445,0.010613942586037445
1065,6107,50,-18.348968505859375,1,0.00510645916482818,0.004840492343962907
1066,6108,50,-4.0,1,0.010907340121905956,0.010907340121905956
1067,6109,50,-4.332158327102661,1,0.010235979951698965,0.010235979951698965
1068,6110,50,-4.792943477630615,1,0.006758292006235991,0.0065697729387560674
1069,6111,50,-8.898776650428772,1,0.03329690675319114,0.03329690675319114
1070,6112,50,-3.0,1,0.014349043021019773,0.014349043021019773
1071,6113,50,-7.152236104011536,1,0.016985685239072568,0.015881361200950947
1072,6114,50,-9.083177328109741,1,0.023833052750784497,0.023833052750784497
1073,6115,50,-6.668065071105957,1,0.026479035548106513,0.02597192786211382
1074,6116,50,-4.422142028808594,1,0.02603903858810318,0.025538579847759493
1075,6117,50,-6.0,1,0.014128538277172576,0.014082825771726155
1076,6118,50,-50.92712390422821,0,0.06416112581960239,0.0638700085301199
1077,6119,50,-13.265632033348083,1,0.014687954453760638,0.011774593553704664
1078,6120,50,-7.093628764152527,1,0.020366941358546695,0.019242460931223903
1079,6121,50,-4.0,1,0.016060578944284688,0.015807478002879818
1080,6122,50,-8.052318096160889,1,0.022161426849012355,0.022161426849012355
1081,6123,50,-4.0,1,0.016001577938806584,0.015461716365912197
1082,6124,50,-5.978774070739746,1,0.013151050951301,0.013151050951301
1083,6125,50,-4.0,1,0.014369827647665642,0.014369827647665642
1084,6126,50,-9.001279473304749,1,0.003499497268140347,0.003499497268140347
1085,6127,50,0.0,1,0.02387688853429538,0.014884927621532287
1086,6128,50,-5.0,1,0.04332411350155803,0.04332411350155803
1087,6129,50,-6.979095935821533,1,0.014948291122941477,0.01431333838019713
1088,6130,50,-5.219601273536682,1,0.01194803274919509,0.01194803274919509
1089,6131,50,-8.813603162765503,1,0.035309617769189075,0.03495571405271475
1090,6132,50,-4.0,1,0.02541657107226818,0.02541657107226818
1091,6133,50,-13.474109530448914,1,0.01636370907745217,0.015916221231575923
1092,6134,50,-4.0,1,0.017256396939114134,0.015441945683659355
1093,6135,50,-4.777288913726807,1,0.01983596072900305,0.015222202557233768
1094,6136,50,-7.889662384986877,1,0.01096556556175317,0.01096556556175317
1095,6137,50,-4.169994831085205,1,0.033517907873013834,0.033517907873013834
1096,6138,50,-7.06740403175354,1,0.047915777124116495,0.047915777124116495
1097,6139,50,-6.816205263137817,1,0.015561446432319926,0.013038950384698557
1098,6140,50,-4.0,1,0.013135603474762319,0.013135603474762319
1099,6141,50,-39.0,1,0.07331257825274166,0.01246880115458706
1100,6142,50,-6.4389166831970215,1,0.025778648044161967,0.025778648044161967
1101,6143,50,-4.0,1,0.011378009424540139,0.011008447659524632
1102,6144,50,-4.570980072021484,1,0.0157537662598673,0.015335111033050637
1103,6145,50,-4.207610249519348,1,0.013923105869238919,0.01123504180870046
1104,6146,50,-4.0,1,0.000898988170878715,0.000898988170878715
1105,6147,50,-4.0,1,0.007704660184093865,0.007704660184093865
1106,6148,50,0.0,1,0.021394831479187304,0.020588406318885807
1107,6149,50,-4.069246768951416,1,0.006848477490465354,0.006755718863018801
1108,6150,50,-3.0,1,0.020750150589241182,0.020750150589241182
1109,6151,50,0.0,1,0.014040564381886025,0.014040564381886025
1110,6152,50,-12.015922784805298,1,0.013660339178222253,0.013199993403658477
1111,6153,50,-4.028303027153015,1,0.02979365662298358,0.029380434396288214
1112,6154,50,-6.9431504011154175,1,0.016300569282519578,0.016173683317858376
1113,6155,50,-13.630269408226013,1,0.02454444193292537,0.02451354950915853
1114,6156,50,-8.787118196487427,1,0.03747629813714309,0.037205827301401914
1115,6157,50,-4.091729044914246,1,0.01587360863236093,0.01587360863236093
1116,6158,50,-3.0,1,0.01808381054107491,0.01762503628105531
1117,6159,50,0.0,1,0.01193899970049851,0.011838438185597329
1118,6160,50,-10.424907922744751,1,0.01618668208209884,0.01618668208209884
1119,6161,50,-7.0,1,0.012638920525253011,0.012638920525253011
1120,6162,50,-3.0,1,0.013600799687093068,0.010945672094777413
1121,6163,50,-5.0,1,0.007202322184835637,0.007202322184835637
1122,6164,50,-3.0,1,0.033234814914095814,0.033234814914095814
1123,6165,50,-4.0,1,0.013265882621757855,0.013265882621757855
1124,6166,50,-15.39512586593628,1,0.04815865463790867,0.04800926504647715
1125,6167,50,-7.346169829368591,1,0.03453317840464906,0.03413428119225815
1126,6168,50,-6.981616020202637,1,0.007417234424388042,0.007417234424388042
1127,6169,50,-6.757641911506653,1,0.013175472392767533,0.012498681542041548
1128,6170,50,-10.662082433700562,1,0.014947047245967177,0.014723008477151073
1129,6171,50,-4.0,1,0.018088189928350172,0.018088189928350172
1130,6172,50,-14.0,1,0.012425173965058286,0.012425173965058286
1131,6173,50,-7.344102382659912,1,0.014998298685770167,0.014998298685770167
1132,6174,50,-4.0,1,0.013919567678607692,0.013892327805822316
1133,6175,50,-5.19793701171875,1,0.013254587469934812,0.013254587469934812
1134,6176,50,-5.124796748161316,1,0.004427583147453377,0.004427583147453377
1135,6177,50,0.0,1,0.022417670385479184,0.0218923954187266
1136,6178,50,-6.28922975063324,1,0.007104360321095425,0.007104360321095425
1137,6179,50,0.0,1,0.0134490201188858,0.01321908446432925
1138,6180,50,-6.925974607467651,1,0.015588394834664798,0.015355983307999855
1139,6181,50,-3.0,1,0.014393967657958718,0.014393967657958718
1140,6182,50,-4.462298631668091,1,0.03248873092137673,0.03248873092137673
1141,6183,50,-8.330620288848877,1,0.016711376912733864,0.016711376912733864
1142,6184,50,-4.0,1,0.018392214816061167,0.018392214816061167
1143,6185,50,-11.92358136177063,1,0.03927950826904031,0.03890438750498423
1144,6186,50,-4.0,1,0.0385393012380733,0.03819545413156744
1145,6187,50,-4.0,1,0.022763197103765075,0.022493451625578892
1146,6188,50,-7.251045823097229,1,0.017386789742886436,0.01585931960323421
1147,6189,50,0.0,1,0.013766960547037277,0.013766960547037275
1148,6190,50,-11.935766220092773,1,0.04937674264748921,0.014136345368393676
1149,6191,50,0.0,1,0.004392892985912772,0.004392892985912772
1150,6192,50,-4.274615406990051,1,0.00787072477060085,0.00787072477060085
1151,6193,50,-4.0,1,0.012501047916511101,0.012501047916511101
1152,6194,50,-7.8708237409591675,1,0.030188808888554994,0.030188808888554994
1153,6195,50,-7.112928032875061,1,0.017313782462446803,0.01617953121355699
1154,6196,50,0.0,1,0.01664720383469147,0.01617438162036764
1155,6197,50,-3.0,1,0.025151046369994903,0.025151046369994903
1156,6198,50,-8.263457894325256,1,0.01866941528810681,0.018445020804594075
1157,6199,50,-4.339657425880432,1,0.01682612520479627,0.01682612520479627
1158,6200,50,-12.379132151603699,1,0.031701481794860153,0.031264674151231915
1159,6201,50,-4.654902815818787,1,0.013176025729502168,0.012960643438856782
1160,6202,50,-12.646570801734924,1,0.02071255865327745,0.02028875914384914
1161,6203,50,-8.974867701530457,1,0.002935818267890032,0.002669800717452437
1162,6204,50,-6.802596807479858,1,0.02768995111265744,0.02768995111265744
1163,6205,50,-4.0,1,0.011145303651245157,0.01096814721169541
1164,6206,50,-4.0,1,0.008764159000348081,0.008567176585824243
1165,6207,50,-56.33697855472565,0,0.1547783619229509,0.09768113644437174
1166,6208,50,-4.0,1,0.010837576310178202,0.010837576310178202
1167,6209,50,-4.0,1,0.015180278139547244,0.012168841601633073
1168,6210,50,-4.600265264511108,1,0.009389424218449356,0.009389424218449356
1169,6211,50,-4.869962096214294,1,0.0030310814176900663,0.0030310814176900663
1170,6212,50,-6.708353757858276,1,0.013219303790700401,0.013219303790700401
1171,6213,50,-50.0,0,0.07883299962033313,0.06800825207587038
1172,6214,50,-4.0,1,0.007625732923987838,0.007106585107213662
1173,6215,50,-6.898756980895996,1,0.039360771881456195,0.039360771881456195
1174,6216,50,0.0,1,0.012803312750458547,0.012803312750458547
1175,6217,50,-10.0,1,0.020286530712991635,0.020009733581711136
1176,6218,50,-3.0,1,0.02630763047849306,0.02630763047849306
1177,6219,50,-4.0,1,0.015312578326262328,0.014848844437063255
1178,6220,50,-7.721679925918579,1,0.01116866108009238,0.010940326436986475
1179,6221,50,-35.44334578514099,1,0.04778562731201293,0.04760551715953279
1180,6222,50,-4.0,1,0.014037453924520384,0.014037453924520384
1181,6223,50,-4.0,1,0.009971629591913911,0.009766128686554194
1182,6224,50,-3.0,1,0.017146637939506517,0.016993123245733988
1183,6225,50,-4.825471758842468,1,0.021770914022372346,0.020392478985658425
1184,6226,50,-10.844818592071533,1,0.018468073523681374,0.018468073523681374
1185,6227,50,-4.0,1,0.01118911210731272,0.01118911210731272
1186,6228,50,-9.304858922958374,1,0.005808994259916378,0.00551956958999723
1187,6229,50,0.0,1,0.007098517760761942,0.007098517760761942
1188,6230,50,-3.0,1,0.027733756341161805,0.027733756341161805
1189,6231,50,-4.8239076137542725,1,0.01688209464843732,0.016394236630938308
1190,6232,50,-7.499022960662842,1,0.013921508585452486,0.013921508585452486
1191,6233,50,-68.10046470165253,0,0.38454741490680505,0.10998141479402924
1192,6234,50,-6.838889002799988,1,0.008925617295764004,0.00868776044228483
1193,6235,50,0.0,1,0.020380288570545798,0.020380288570545798
1194,6236,50,-3.0,1,0.007222859628610191,0.007222859628610191
1195,6237,50,-6.791843414306641,1,0.018608369327177268,0.018608369327177268
1196,6238,50,-3.0,1,0.014395606879162127,0.014395606879162127
1197,6239,50,-5.161470413208008,1,0.009669281988098284,0.009656340911967324
1198,6240,50,-4.125990867614746,1,0.011766370999550153,0.011638670061250264
1199,6241,50,-34.74528443813324,1,0.07175677108833647,0.024166192374112907
1200,6242,50,-8.505169153213501,1,0.0244435900241033,0.023958957432201954
