episode,seed,steps,return,success,final_distance,min_distance
1204,6246,50,-4.252790331840515,1,0.017712911841231135,0.01763577385839047
1205,6247,50,-5.615618944168091,1,0.018687490068943595,0.017143487174648767
1206,6248,50,-3.0,1,0.00944312209360382,0.00944312209360382
1207,6249,50,-4.7670828104019165,1,0.007558732328525313,0.0075406628381116565
1208,6250,50,-7.965691447257996,1,0.022155917456518914,0.022155917456518914
1209,6251,50,-7.0,1,0.01822884533643206,0.01822884533643206
1210,6252,50,-27.854413151741028,1,0.013603036084723073,0.013603036084723073
1211,6253,50,-5.982711315155029,1,0.010467826794673299,0.010467826794673299
1212,6254,50,-4.044768214225769,1,0.020480905311926253,0.020480905311926253
1213,6255,50,-5.0,1,0.005463896768156714,0.005463896768156714
1214,6256,50,-4.0,1,0.014716491595189542,0.014675443519663097
1215,6257,50,-4.609171032905579,1,0.01986482604441761,0.01986482604441761
1216,6258,50,-4.0,1,0.010587482927275111,0.010450772303458178
1217,6259,50,-4.2334144115448,1,0.01820079110997204,0.01820079110997204
1218,6260,50,-6.372644543647766,1,0.019488475727276543,0.019051378784712986
1219,6261,50,-4.0,1,0.020733089313348406,0.020383082039043737
1220,6262,50,-5.009705901145935,1,0.02891253718765901,0.02891253718765901
1221,6263,50,-5.196251749992371,1,0.012688055266294039,0.012688055266294039
1222,6264,50,-10.924495339393616,1,0.003963514317867374,0.003963514317867374
1223,6265,50,-4.066916465759277,1,0.010618124516035747,0.010323836967592901
1224,6266,50,-9.466123104095459,1,0.035924924014002574,0.035924924014002574
1225,6267,50,-4.0,1,0.007692651872920938,0.007692651872920938
1226,6268,50,-5.063525199890137,1,0.02795705460025304,0.02795705460025304
1227,6269,50,-3.0,1,0.027550643791677903,0.027550643791677903
1228,6270,50,-5.0,1,0.006090364244568877,0.006090364244568877
1229,6271,50,-10.146651864051819,1,0.018648686240299906,0.018648686240299906
1230,6272,50,-9.50104022026062,1,0.013612321902664443,0.013497223800794022
1231,6273,50,0.0,1,0.016731074641391067,0.016731074641391067
1232,6274,50,-4.553784370422363,1,0.007409101265807838,0.007409101265807838
1233,6275,50,-7.715871453285217,1,0.026508669999808162,0.02629039642029763
1234,6276,50,-14.808529376983643,1,0.028981246950621608,0.028933959211009174
1235,6277,50,-4.216852307319641,1,0.036198663408960184,0.035994418613875236
1236,6278,50,-4.937523126602173,1,0.014848683294483498,0.014390949369282665
1237,6279,50,0.0,1,0.014034217895012194,0.013530917203492466
1238,6280,50,-6.432949423789978,1,0.019512614518133197,0.019512614518133197
1239,6281,50,-7.493776440620422,1,0.0037675382413894756,0.0037675382413894756
1240,6282,50,-4.0,1,0.023072875703959498,0.023072875703959498
1241,6283,50,-7.2733412981033325,1,0.024925319816016082,0.024925319816016082
1242,6284,50,-10.883139610290527,1,0.019703643733615352,0.019703643733615352
1243,6285,50,-16.78721272945404,1,0.020401514504007786,0.020238109290349908
1244,6286,50,-4.538356900215149,1,0.014864457530175774,0.014858042720540025
1245,6287,50,-30.951687574386597,1,0.03850549032559122,0.03841858115563887
1246,6288,50,-3.0,1,0.011749143866561784,0.011613636864006167
1247,6289,50,-4.56060516834259,1,0.010905065032169495,0.010905065032169495
1248,6290,50,-4.0,1,0.013991853444259773,0.013991853444259773
1249,6291,50,-51.17717492580414,0,0.06741877597216397,0.06584206223423834
1250,6292,50,-4.5959004163742065,1,0.00798381440432283,0.007574964358183896
1251,6293,50,-9.0,1,0.014420572486247422,0.014420572486247422
1252,6294,50,-8.657045722007751,1,0.022614424499398288,0.022335066963350615
1253,6295,50,-8.089293241500854,1,0.030380166901510422,0.030380166901510422
1254,6296,50,0.0,1,0.024504563696901203,0.024417203212919517
1255,6297,50,-4.374183893203735,1,0.013453569261017272,0.013290579594866766
1256,6298,50,-10.187694787979126,1,0.03340804771432966,0.03133455728337136
1257,6299,50,-4.0,1,0.004123725287906528,0.0038561501410172457
1258,6300,50,-9.662803292274475,1,0.01680574472747372,0.01656789322132023
1259,6301,50,-51.68042576313019,0,0.05299587979118447,0.05299587979118447
1260,6302,50,-4.0,1,0.02803157255742007,0.02743772941785532
1261,6303,50,-4.026819944381714,1,0.011467390664967334,0.011263582394413158
1262,6304,50,-7.346883773803711,1,0.026088194640872663,0.02591024728525973
1263,6305,50,-6.6485902070999146,1,0.04400543931309829,0.04137096333581761
1264,6306,50,-8.727067828178406,1,0.008002860534555501,0.00707904148080174
1265,6307,50,-4.0,1,0.023138331310806275,0.023138331310806275
1266,6308,50,-6.783008813858032,1,0.029594567542011223,0.02910086801068935
1267,6309,50,-5.004069685935974,1,0.022979152314615184,0.017068628516883608
1268,6310,50,-12.203041791915894,1,0.034358583514004185,0.034358583514004185
1269,6311,50,-3.0,1,0.02417710630308822,0.02417710630308822
1270,6312,50,-4.0,1,0.026040243791865075,0.026040243791865075
1271,6313,50,-4.0,1,0.020511844871328754,0.020511844871328754
1272,6314,50,-4.0,1,0.02015067404222553,0.02010814345954338
1273,6315,50,-8.420103192329407,1,0.01342194094570763,0.01342194094570763
1274,6316,50,-9.569206833839417,1,0.01993365395217575,0.019525592993938738
1275,6317,50,-4.638593912124634,1,0.0027557706037219685,0.002325264969466292
1276,6318,50,-4.438220858573914,1,0.017904260360699108,0.017904260360699108
1277,6319,50,-5.052791595458984,1,0.016047795505948252,0.015574377856064225
1278,6320,50,-4.560492038726807,1,0.017907390677102713,0.017907390677102713
1279,6321,50,-6.451691150665283,1,0.009370985155655846,0.009370985155655846
1280,6322,50,-6.378909111022949,1,0.01621079010284015,0.01621079010284015
1281,6323,50,-4.0,1,0.021326419376528738,0.021148573550735954
1282,6324,50,-3.0,1,0.020762255589077527,0.02043008552446994
1283,6325,50,-27.174363613128662,1,0.017454450885100347,0.017454450885100347
1284,6326,50,-6.927058815956116,1,0.029083384014653164,0.029083384014653164
1285,6327,50,-4.193992018699646,1,0.011178634669263793,0.0108297100164988
1286,6328,50,-4.918487548828125,1,0.003813839107401117,0.0036116991784682162
1287,6329,50,-4.0,1,0.016378983459415117,0.01598820189516766
1288,6330,50,-50.93269968032837,1,0.05263336292392233,0.040890824491291826
1289,6331,50,-4.635902762413025,1,0.021599262164915537,0.021599262164915537
1290,6332,50,-12.151699304580688,1,0.019658168644856592,0.019658168644856592
1291,6333,50,-3.0,1,0.02711323371546951,0.02666945125799989
1292,6334,50,-47.636701464653015,1,0.0679577248049829,0.049263078126382503
1293,6335,50,-3.0,1,0.01663368145379959,0.01663368145379959
1294,6336,50,-4.276517271995544,1,0.01921073036975089,0.018784926899892137
1295,6337,50,-11.572356700897217,1,0.010695593751505288,0.009060216613351262
1296,6338,50,-6.0838096141815186,1,0.016705112367361365,0.016392065208635145
1297,6339,50,-4.249698638916016,1,0.022660110228553867,0.022638738394349132
1298,6340,50,-4.0,1,0.02255678610807491,0.0225071286657149
1299,6341,50,-6.838237166404724,1,0.009067730206784592,0.008869270494029887
1300,6342,50,-4.935556769371033,1,0.0272484820626356,0.026865430177162312
1301,6343,50,-5.048960208892822,1,0.004071570510254863,0.003645473852821881
1302,6344,50,-3.0,1,0.019050720039695563,0.014503443236683249
1303,6345,50,0.0,1,0.022868194364926958,0.021518942152715135
1304,6346,50,0.0,1,0.03187248344877762,0.03156028073069884
1305,6347,50,-65.26465010643005,0,0.24139422391930695,0.2344723306387339
1306,6348,50,-20.339921474456787,1,0.013393899794731906,0.01072076169007876
1307,6349,50,-6.528162002563477,1,0.01767736854751316,0.01767736854751316
1308,6350,50,-4.4171059131622314,1,0.019836187625407148,0.019836187625407148
1309,6351,50,-4.714641451835632,1,0.006562349473207417,0.0062832194340957815
1310,6352,50,-7.8143779039382935,1,0.016401381919735055,0.015856634429833177
1311,6353,50,-9.15592348575592,1,0.021986819852398833,0.021986819852398833
1312,6354,50,-11.224948763847351,1,0.016639064555766293,0.016639064555766293
1313,6355,50,-4.357191562652588,1,0.022510934904673267,0.022510934904673267
1314,6356,50,-5.027308464050293,1,0.02776800451454145,0.02776800451454145
1315,6357,50,-4.128461003303528,1,0.008921105558764485,0.00837582587278094
1316,6358,50,-10.172354698181152,1,0.017014466790329443,0.017014466790329443
1317,6359,50,-4.0,1,0.021586121579359383,0.021586121579359383
1318,6360,50,-6.514374256134033,1,0.020488203564273527,0.018685717034394197
1319,6361,50,-10.920134663581848,1,0.012773162628585194,0.012773162628585194
1320,6362,50,-5.030373930931091,1,0.017208800777292043,0.016978546204050253
1321,6363,50,-8.528631925582886,1,0.01911797084421223,0.01911797084421223
1322,6364,50,-9.637650489807129,1,0.046393463314720704,0.022554435914950852
1323,6365,50,-4.605549097061157,1,0.004239879458494025,0.004239879458494025
1324,6366,50,-4.0,1,0.0023373000063148784,0.0020816867359894258
1325,6367,50,-3.0,1,0.020283078827721145,0.020062671770068995
1326,6368,50,-6.09897768497467,1,0.020846020295021386,0.01935899171489137
1327,6369,50,-5.455101490020752,1,0.014647910421502068,0.012518157330505684
1328,6370,50,-6.113765716552734,1,0.015951830420340152,0.015951830420340152
1329,6371,50,-4.397110342979431,1,0.006056419277611476,0.005963598646569944
1330,6372,50,-4.0,1,0.021674505640786473,0.021219959166244542
1331,6373,50,-13.67402696609497,1,0.021057437657388916,0.021057437657388916
1332,6374,50,0.0,1,0.019330344458936513,0.01909745570354298
1333,6375,50,-4.0,1,0.010658842484798443,0.010209744206682709
1334,6376,50,-6.0,1,0.015198449792567568,0.015198449792567568
1335,6377,50,-5.592881560325623,1,0.006070456948735518,0.005968915081857065
1336,6378,50,-6.906945586204529,1,0.02527353974237817,0.02527353974237817
1337,6379,50,-7.373729348182678,1,0.011778593348536799,0.01174446734634758
1338,6380,50,-8.521724104881287,1,0.02257734384789327,0.022557707150700233
1339,6381,50,-4.0,1,0.021851857314752487,0.019172156239250074
1340,6382,50,-5.0247989892959595,1,0.01862635707885051,0.018258154517949345
1341,6383,50,-4.6211196184158325,1,0.0038412337115121525,0.0033462775110732344
1342,6384,50,-4.710026264190674,1,0.020956970097169642,0.020956970097169642
1343,6385,50,-6.668041467666626,1,0.02018030020915624,0.02017777624189063
1344,6386,50,-13.390937447547913,1,0.017625000167606444,0.017625000167606444
1345,6387,50,-3.0,1,0.015296092245307128,0.015296092245307128
1346,6388,50,-4.536441683769226,1,0.013427987608586761,0.012993572518915667
1347,6389,50,-6.870893239974976,1,0.024429078329022115,0.023993550917464194
1348,6390,50,-4.0,1,0.026901221286399976,0.026450405148214517
1349,6391,50,-4.684025049209595,1,0.012404231032399177,0.012045059961103347
1350,6392,50,-13.779279947280884,1,0.025896178740640426,0.02490934584945897
1351,6393,50,-6.0,1,0.009764561152599367,0.00948561986680618
1352,6394,50,-4.199995517730713,1,0.022910345153978686,0.022386110453885544
1353,6395,50,-4.0,1,0.02106892522446781,0.0206064433360133
1354,6396,50,-3.0,1,0.014547961784135643,0.014547961784135643
1355,6397,50,-7.0,1,0.009836330934991321,0.009646354956245207
1356,6398,50,-7.294986128807068,1,0.025583604907326717,0.025468103405756802
1357,6399,50,-8.082325100898743,1,0.020653634533712748,0.015990861568317354
1358,6400,50,-6.844401121139526,1,0.03444071367116422,0.03444071367116422
1359,6401,50,-11.11603319644928,1,0.009730385612708321,0.009335351136294091
1360,6402,50,0.0,1,0.024230974746918325,0.024230974746918325
1361,6403,50,-4.133846879005432,1,0.012986803698162753,0.01241827839624456
1362,6404,50,-4.628793120384216,1,0.01659993180962139,0.01654249852405566
1363,6405,50,-3.0,1,0.0022054903969906544,0.002189089532357645
1364,6406,50,-8.241446614265442,1,0.015424857339615246,0.015407155487963434
1365,6407,50,-13.0,1,0.033662661905460925,0.033662661905460925
1366,6408,50,-11.546296954154968,1,0.018127362820450722,0.018127362820450722
1367,6409,50,-6.897988557815552,1,0.028341893604381094,0.02829846945190339
1368,6410,50,-4.0,1,0.015987636828728745,0.015742068757803287
1369,6411,50,-4.0,1,0.01712277057659906,0.01712277057659906
1370,6412,50,-6.047902345657349,1,0.0313020011903255,0.0313020011903255
1371,6413,50,-4.403786540031433,1,0.018033666200822786,0.01763035925329003
1372,6414,50,-5.188811779022217,1,0.027358168066985274,0.027205366793349853
1373,6415,50,-4.564920663833618,1,0.02828304006104572,0.02783406263338634
1374,6416,50,-17.188159346580505,1,0.012134662056673911,0.011946717181682316
1375,6417,50,-3.0,1,0.004021803804265852,0.004021803804265852
1376,6418,50,0.0,1,0.02179543414101212,0.02133549581343192
1377,6419,50,-7.490733027458191,1,0.016050344243240693,0.016050344243240693
1378,6420,50,-6.2556562423706055,1,0.010374102358437793,0.009961601411553889
1379,6421,50,-4.301289796829224,1,0.01897967599310072,0.018969476506643046
1380,6422,50,-4.0,1,0.031874368862855114,0.031874368862855114
1381,6423,50,-4.8596906661987305,1,0.02465130158439426,0.024634173948120515
1382,6424,50,-4.0,1,0.016641346177299707,0.01598083363807064
1383,6425,50,-4.654909610748291,1,0.010449405236524743,0.009957083805455649
1384,6426,50,-3.0,1,0.019216312432626788,0.019216312432626788
1385,6427,50,-3.0,1,0.029011647150980265,0.029011647150980265
1386,6428,50,-11.327407956123352,1,0.018118501251172113,0.006826931704010102
1387,6429,50,-4.599379897117615,1,0.019282643900196635,0.01904577066871433
1388,6430,50,-4.473199009895325,1,0.014711648747195964,0.014711648747195964
1389,6431,50,-4.055559992790222,1,0.0012089025942089067,0.0012042682976420055
1390,6432,50,-4.121183276176453,1,0.013974368605033233,0.013974368605033233
1391,6433,50,-4.0,1,0.0054483773749889565,0.0054483773749889565
1392,6434,50,-4.354238986968994,1,0.013738478582401499,0.013381762743424886
1393,6435,50,-7.0,1,0.019692450544693006,0.019692450544693006
1394,6436,50,-3.0,1,0.016457354681076744,0.016457354681076744
1395,6437,50,-5.741989016532898,1,0.003350080738559319,0.003207759727011282
1396,6438,50,-4.5272626876831055,1,0.02111063794117302,0.02066249075666115
1397,6439,50,-3.0,1,0.012325381628424325,0.012325381628424325
1398,6440,50,-9.34217083454132,1,0.01735942883840572,0.01735942883840572
1399,6441,50,-5.488606691360474,1,0.01985592266560959,0.01946572521521211
1400,6442,50,-5.288352131843567,1,0.020080139690191744,0.01998970211474639
1401,6443,50,0.0,1,0.012687121194102135,0.012687121194102135
1402,6444,50,-9.758084535598755,1,0.023509136130270204,0.023149476551727163
1403,6445,50,-4.0,1,0.021959267417414177,0.02156087654450105
1404,6446,50,-3.0,1,0.014660677411756506,0.014494441024700313
1405,6447,50,-4.130506992340088,1,0.025432060563229497,0.025432060563229497
1406,6448,50,-6.643559813499451,1,0.0059844726980556335,0.0059844726980556335
1407,6449,50,0.0,1,0.013641960158267852,0.013641960158267486
1408,6450,50,-4.624746561050415,1,0.017760558142391376,0.017760558142391376
1409,6451,50,-50.68249201774597,0,0.07685480459884932,0.07170814482921625
1410,6452,50,-7.8247902393341064,1,0.013597350171872557,0.013597350171872557
1411,6453,50,-4.99859881401062,1,0.026866022334780203,0.02678452853603792
1412,6454,50,-6.097948908805847,1,0.023780789822163532,0.023589785584699843
1413,6455,50,-10.742196679115295,1,0.025499231018135633,0.025141683117473716
1414,6456,50,0.0,1,0.013153726400791604,0.013153726400791604
1415,6457,50,-7.336419343948364,1,0.019580525945616906,0.019580525945616906
1416,6458,50,-6.993951439857483,1,0.030676511684450812,0.030676511684450812
1417,6459,50,-4.1536619663238525,1,0.027169745968357913,0.027169745968357913
1418,6460,50,-3.0,1,0.0386796706523136,0.03866450246087911
1419,6461,50,-4.027226209640503,1,0.010217481146554476,0.009201795970714587
1420,6462,50,-5.028716802597046,1,0.0038398038575011414,0.0037522299467539107
1421,6463,50,-6.640407681465149,1,0.008052906670033094,0.008052906670033094
1422,6464,50,-9.0,1,0.022039347989308965,0.021404521058005742
1423,6465,50,-5.0,1,0.020133221159847,0.014147407842728346
1424,6466,50,-6.301414728164673,1,0.007675874494079249,0.007675874494079249
1425,6467,50,-3.0,1,0.014148107647395306,0.012330823356552844
1426,6468,50,-5.107057332992554,1,0.012863198021925475,0.012641999940875307
1427,6469,50,-23.061475038528442,1,0.017455366853865707,0.017455366853865707
1428,6470,50,-5.85077965259552,1,0.006635539807152058,0.006635539807152058
1429,6471,50,-4.122073769569397,1,0.024421321938900807,0.024421321938900807
1430,6472,50,-12.140440344810486,1,0.015509750686504413,0.015322091849093483
1431,6473,50,-7.776455283164978,1,0.013717279350614951,0.013717279350614951
1432,6474,50,-7.530488133430481,1,0.018139461313400707,0.017912222558816252
1433,6475,50,-5.720223069190979,1,0.008805127073039626,0.008805127073039626
1434,6476,50,0.0,1,0.011809240071129866,0.008971136545163622
1435,6477,50,0.0,1,0.01198951161065554,0.01198951161065554
1436,6478,50,-4.0,1,0.020143408796961262,0.01974024899326326
1437,6479,50,-20.7520432472229,1,0.03563626061227496,0.03438134694102987
1438,6480,50,-3.0,1,0.027419636696010323,0.027419636696010323
1439,6481,50,-5.183727741241455,1,0.01762372023773664,0.017536137954084482
1440,6482,50,-3.051700472831726,1,0.013791408385992212,0.013791408385992212
1441,6483,50,-8.0,1,0.020461341718053336,0.014639586924685479
1442,6484,50,-4.511874318122864,1,0.029650820345982484,0.029533282833587002
1443,6485,50,0.0,1,0.024031638091792297,0.023967837770040263
1444,6486,50,-6.362670183181763,1,0.03577754287751773,0.0354746731852813
1445,6487,50,-8.320022225379944,1,0.009631614776497134,0.009631614776497134
1446,6488,50,-7.037399053573608,1,0.010075880751297601,0.007324375845031308
1447,6489,50,-7.166975021362305,1,0.018721307858314617,0.018721307858314617
1448,6490,50,-50.69958746433258,0,0.07460810947946706,0.0658980559263122
1449,6491,50,-7.270577669143677,1,0.015431795754103509,0.010025095781825448
1450,6492,50,0.0,1,0.006796478932002531,0.006591870397235335
1451,6493,50,-4.0,1,0.020068189178247313,0.020068189178247313
1452,6494,50,-8.050002813339233,1,0.01584791813588181,0.01573916075330628
1453,6495,50,-6.0,1,0.020340363102375573,0.020340363102375573
1454,6496,50,-4.0,1,0.010178797122764274,0.010060187296119717
1455,6497,50,-8.38128912448883,1,0.016842632205495645,0.01302650617235045
1456,6498,50,-4.0,1,0.018698697379955734,0.018698697379955734
1457,6499,50,-7.843164563179016,1,0.030916989771853174,0.030556860135290066
1458,6500,50,-4.367258667945862,1,0.01102425932324496,0.010837712000509937
1459,6501,50,-4.985767841339111,1,0.010825581581257028,0.010257304328235371
1460,6502,50,-7.0,1,0.014248896848554047,0.013896678097107259
1461,6503,50,0.0,1,0.016685777212137452,0.016685777212137452
1462,6504,50,-6.1568603515625,1,0.018194989125428707,0.018132552461368575
1463,6505,50,-4.439187288284302,1,0.005884742292433975,0.005884742292433975
1464,6506,50,-4.27608585357666,1,0.011612740110688063,0.011170083673907325
1465,6507,50,-5.0,1,0.02081568098094583,0.014474052060772681
1466,6508,50,-3.0,1,0.019467019521469477,0.019449719060698388
1467,6509,50,-3.0,1,0.02202351666274379,0.02202351666274379
1468,6510,50,-4.09124481678009,1,0.03376645145733931,0.03376645145733931
1469,6511,50,-51.45248305797577,0,0.07970270271917666,0.07823736954708656
1470,6512,50,0.0,1,0.02454628377371438,0.024546283773714376
1471,6513,50,-6.4056572914123535,1,0.02106737883617201,0.02096589835129904
1472,6514,50,-8.065582633018494,1,0.027737189302077175,0.027737189302077175
1473,6515,50,0.0,1,0.021538609605578397,0.021538609605578397
1474,6516,50,-6.797245979309082,1,0.019869474648173353,0.0197568663808855
1475,6517,50,-4.0,1,0.013538252578803448,0.013116192201969766
1476,6518,50,-6.884612083435059,1,0.019566296401738754,0.019566296401738754
1477,6519,50,-4.123561501502991,1,0.00969817704468978,0.009589712711834852
1478,6520,50,0.0,1,0.01743962275169016,0.01743962275169016
1479,6521,50,-3.0,1,0.027012853083877866,0.026954039228150577
1480,6522,50,-9.253667116165161,1,0.03829233324112642,0.037455211325803685
1481,6523,50,-4.011944770812988,1,0.022257497200832525,0.01870899470538969
1482,6524,50,-3.0,1,0.018763008925438134,0.018219567446796633
1483,6525,50,-12.330501317977905,1,0.02294730081307696,0.02294730081307696
1484,6526,50,-6.371799945831299,1,0.014322961249545602,0.013806375097134468
1485,6527,50,-3.0,1,0.027624078418326748,0.027405233205389293
1486,6528,50,-5.288046956062317,1,0.017961091880661924,0.015895822888457485
1487,6529,50,-9.53463327884674,1,0.02312904487659106,0.021000478234078385
1488,6530,50,-6.618701219558716,1,0.017268110154649352,0.017268110154649352
1489,6531,50,-8.837951898574829,1,0.0157183937794706,0.0157183937794706
1490,6532,50,-3.0,1,0.026123748243337828,0.02609682044586366
1491,6533,50,-4.086700797080994,1,0.022613085131180287,0.02226564912783268
1492,6534,50,-4.923516035079956,1,0.022361325873929024,0.022361325873929024
1493,6535,50,-4.0,1,0.008749263132314732,0.008749263132314732
1494,6536,50,-10.763550996780396,1,0.011568625886372572,0.008859776269834639
1495,6537,50,-3.0,1,0.020600372186516096,0.02040426899999649
1496,6538,50,0.0,1,0.006133065353229803,0.006133065353229796
1497,6539,50,-4.33552348613739,1,0.0078082365967106614,0.0078082365967106614
1498,6540,50,0.0,1,0.025063363080779603,0.007522157659657137
1499,6541,50,-4.871808171272278,1,0.015171710533476164,0.015171710533476164
1500,6542,50,-4.437379240989685,1,0.018997548439390888,0.018815903412742977
1501,6543,50,-11.424392700195312,1,0.006393397959836344,0.006393397959836344
1502,6544,50,-9.307010054588318,1,0.009716819035509531,0.009541047823977846
1503,6545,50,-10.42985725402832,1,0.007956962663078828,0.007956962663078828
1504,6546,50,-4.0,1,0.025873785073367583,0.025519788982446518
1505,6547,50,-4.984907388687134,1,0.023877509738514473,0.02283849083445518
1506,6548,50,-4.870149374008179,1,0.018967173468667352,0.018967173468667352
1507,6549,50,-4.244307041168213,1,0.009094143095658605,0.009094143095658605
1508,6550,50,-4.250064134597778,1,0.002513016103645566,0.002513016103645566
1509,6551,50,-4.0,1,0.021174279506482322,0.021174279506482322
1510,6552,50,-4.0,1,0.00875174351560108,0.008514437384843228
1511,6553,50,-3.0,1,0.02063922597246155,0.020190820202257057
1512,6554,50,-3.0,1,0.023470519355330285,0.023158702819675952
1513,6555,50,-9.2937730550766,1,0.008159612388727448,0.008159612388727448
1514,6556,50,-7.4659212827682495,1,0.012964584612085323,0.012964584612085323
1515,6557,50,-3.0,1,0.01602334257675891,0.015994357762912238
1516,6558,50,-51.2137393951416,0,0.05772012434580845,0.05772012434580845
1517,6559,50,-4.103959798812866,1,0.005777888060210585,0.005085277719558008
1518,6560,50,-5.368863344192505,1,0.01705337041303125,0.01705337041303125
1519,6561,50,-13.99743926525116,1,0.028205774884222736,0.026443552687174226
1520,6562,50,-4.0,1,0.0182975895985415,0.01813911465371734
1521,6563,50,-7.433242559432983,1,0.017856423881653274,0.017856423881653274
1522,6564,50,-3.0,1,0.029013027421552342,0.028516325178555894
1523,6565,50,-4.220328450202942,1,0.017874332602756816,0.017855354365721554
1524,6566,50,-10.625081419944763,1,0.013153806561891506,0.012840396073755206
1525,6567,50,-4.181094169616699,1,0.013103839243839994,0.012751851885392077
1526,6568,50,-6.599962830543518,1,0.029644151462038314,0.02960741721202707
1527,6569,50,-5.9827635288238525,1,0.01785202780077071,0.01785202780077071
1528,6570,50,-4.831650614738464,1,0.018962117433949974,0.018497889627972015
1529,6571,50,-3.0,1,0.02378723096654929,0.02334676240442474
1530,6572,50,-4.284665822982788,1,0.014808469792270792,0.00981130584608271
1531,6573,50,-4.679198265075684,1,0.01924578018749682,0.01924578018749682
1532,6574,50,-3.0,1,0.01905521190243876,0.01905521190243876
1533,6575,50,-6.868964433670044,1,0.026208191059863686,0.026208191059863686
1534,6576,50,-8.334139108657837,1,0.010709738594828813,0.010709738594828813
1535,6577,50,0.0,1,0.029709738247016962,0.029709738247016962
1536,6578,50,-6.573551535606384,1,0.0273161313750751,0.02714830997712122
1537,6579,50,-6.229126811027527,1,0.015220688277880017,0.015220688277880017
1538,6580,50,-4.146272659301758,1,0.010676029262258982,0.010124386961086257
1539,6581,50,-7.581329822540283,1,0.020046219372239688,0.020046219372239688
1540,6582,50,0.0,1,0.023204651430973555,0.023204651430973555
1541,6583,50,-3.0,1,0.014491746919853794,0.014159881535970135
1542,6584,50,-8.737658381462097,1,0.02165107579581701,0.02165107579581701
1543,6585,50,-7.65032958984375,1,0.025883037305183775,0.025883037305183775
1544,6586,50,-5.233746290206909,1,0.015731271006015905,0.010826104699893627
1545,6587,50,-4.189540386199951,1,0.02145178948024301,0.02145178948024301
1546,6588,50,-6.682896375656128,1,0.012443222752709785,0.012071292379282228
1547,6589,50,-6.5726988315582275,1,0.027700583014438618,0.027700583014438618
1548,6590,50,-3.0,1,0.015301724317393933,0.014877278942294753
1549,6591,50,-4.738959789276123,1,0.017644763754623777,0.017351955651375973
1550,6592,50,-4.0,1,0.007119244788037129,0.006897277001575942
1551,6593,50,-4.0,1,0.020225642347245117,0.020225642347245117
1552,6594,50,-3.0,1,0.022963161130038053,0.017144856772922046
1553,6595,50,-3.0,1,0.024360098237788234,0.024360098237788234
1554,6596,50,-6.150227904319763,1,0.011815748581756666,0.011815748581756666
1555,6597,50,-31.845059275627136,1,0.013970351799598258,0.013970351799598258
1556,6598,50,-8.215281248092651,1,0.01784492578275664,0.017581826564562402
1557,6599,50,-9.0,1,0.02713585904303333,0.020366730297081203
1558,6600,50,-51.07370567321777,0,0.06866108002884463,0.06866108002884463
1559,6601,50,-6.59517765045166,1,0.018769457241487684,0.018260959148369803
1560,6602,50,-7.040099382400513,1,0.01055295977824691,0.01055295977824691
1561,6603,50,-4.882485628128052,1,0.019434174011804733,0.019434174011804733
1562,6604,50,0.0,1,0.014163553395711638,0.014163553395711636
1563,6605,50,-4.0,1,0.011235369833648595,0.011235369833648595
1564,6606,50,-49.30217695236206,1,0.06869039064329052,0.042423972112767966
1565,6607,50,-4.751433968544006,1,0.018862515466314227,0.018435233536420518
1566,6608,50,-7.284348487854004,1,0.02919043366877667,0.02142537354258708
1567,6609,50,-3.0,1,0.009742841073115566,0.009742841073115566
1568,6610,50,-4.5985647439956665,1,0.007910885643334394,0.00790086101834913
1569,6611,50,-5.032317042350769,1,0.007303012229690952,0.006485486645474141
1570,6612,50,-4.0,1,0.01971888847741804,0.01965692120678346
1571,6613,50,-4.040248513221741,1,0.02136641287793463,0.02136641287793463
1572,6614,50,-4.689539074897766,1,0.014821649146960408,0.014392819141139424
1573,6615,50,0.0,1,0.016648913844416587,0.016648913844416583
1574,6616,50,-4.127498984336853,1,0.018140882781998824,0.018140882781998824
1575,6617,50,-5.103961110115051,1,0.017652888123652156,0.017595668781027352
1576,6618,50,-7.4215407371521,1,0.0167074198266912,0.016621241560493452
1577,6619,50,-4.0,1,0.008054315080496048,0.008054315080496048
1578,6620,50,-8.270500183105469,1,0.022071305515492044,0.022071305515492044
1579,6621,50,-4.270973563194275,1,0.016471529715135314,0.0163010312407855
1580,6622,50,-4.1998220682144165,1,0.023512089587614898,0.023043698174567105
1581,6623,50,-12.352958679199219,1,0.024044933493417082,0.024001791362792433
1582,6624,50,-11.374854326248169,1,0.0172908747507647,0.016491765286937625
1583,6625,50,-7.453320145606995,1,0.029115465366645832,0.028537900621771643
1584,6626,50,-51.8181277513504,0,0.11711463753002906,0.11687869937127925
1585,6627,50,-14.394460201263428,1,0.025712246618865318,0.025712246618865318
1586,6628,50,-3.0,1,0.02184142227429688,0.021621199125650834
1587,6629,50,-4.143757104873657,1,0.011478566518124693,0.011046226968043754
1588,6630,50,-4.0,1,0.025584304653456083,0.014402811802609515
1589,6631,50,-6.32650363445282,1,0.02684624872336197,0.02650121150774023
1590,6632,50,-6.8740739822387695,1,0.019024464909356754,0.015067318680370667
1591,6633,50,-5.157514572143555,1,0.02382101357307352,0.018953892749194585
1592,6634,50,-3.0,1,0.009037058921980305,0.008841224273634917
1593,6635,50,-6.786705851554871,1,0.018052360373719885,0.01768370520211938
