episode,seed,steps,return,success,final_distance,min_distance
1298,6340,50,-4.0,1,0.020285406228429996,0.01984658952390071
1299,6341,50,-8.0,1,0.008138451092745512,0.005768531851591587
1300,6342,50,-9.0,1,0.026229410015597424,0.026229410015597424
1301,6343,50,-5.0,1,0.016562463048641264,0.016562463048641264
1302,6344,50,-4.0,1,0.018151578525789504,0.016190197000179096
1303,6345,50,0.0,1,0.019933536401308176,0.019933536401308176
1304,6346,50,0.0,1,0.021134542191438503,0.021132904320748665
1305,6347,50,-10.0,1,0.01694049095567415,0.01642922474140215
1306,6348,50,-13.0,1,0.008533340330340705,0.008533340330340705
1307,6349,50,-6.0,1,0.01487251083772188,0.014684043456556405
1308,6350,50,-5.0,1,0.0198336079749576,0.019755511171092255
1309,6351,50,-4.0,1,0.014021507273184457,0.013599020284814464
1310,6352,50,-9.0,1,0.019794834656538682,0.019794834656538682
1311,6353,50,-8.0,1,0.020693049571960092,0.020693049571960092
1312,6354,50,-7.0,1,0.01809022786625973,0.01788576081662233
1313,6355,50,-4.0,1,0.01906706001145176,0.01906706001145176
1314,6356,50,-4.0,1,0.016505919277219956,0.016505919277219956
1315,6357,50,-5.0,1,0.023834920314513598,0.019437367398561906
1316,6358,50,-7.0,1,0.01815627134456222,0.01815627134456222
1317,6359,50,-4.0,1,0.023752886881106102,0.023752886881106102
1318,6360,50,-7.0,1,0.020262964296755618,0.020262964296755618
1319,6361,50,-9.0,1,0.020475661179357566,0.020475661179357566
1320,6362,50,-5.0,1,0.019846130698148595,0.019846130698148595
1321,6363,50,-9.0,1,0.01925699804973852,0.01925699804973852
1322,6364,50,-5.0,1,0.009993973643678775,0.00981440531388825
1323,6365,50,-4.0,1,0.02304797768117437,0.02304797768117437
1324,6366,50,-4.0,1,0.013929675893716636,0.013913471917763683
1325,6367,50,-3.0,1,0.025622822174254666,0.025622822174254666
1326,6368,50,-5.0,1,0.009264009485981821,0.009264009485981821
1327,6369,50,-4.0,1,0.006879455741488907,0.006879455741488907
1328,6370,50,-4.0,1,0.02140307592314226,0.020883022210739878
1329,6371,50,-4.0,1,0.025224396496165397,0.024865271005762045
1330,6372,50,-4.0,1,0.025775425760301014,0.02519866632114256
1331,6373,50,-7.0,1,0.02332233971650573,0.022686273132624193
1332,6374,50,0.0,1,0.011145233120397518,0.011145233120397518
1333,6375,50,-4.0,1,0.018677978030345738,0.017321802243507326
1334,6376,50,-6.0,1,0.007833117499227438,0.007367635874566265
1335,6377,50,-4.0,1,0.02955763772555492,0.02955763772555492
1336,6378,50,-4.0,1,0.014175479399806267,0.013871395247085904
1337,6379,50,-6.0,1,0.02135955260787692,0.019996639233158104
1338,6380,50,-4.0,1,0.021660627543004983,0.02155028633336408
1339,6381,50,-3.0,1,0.017109452643957725,0.016641981521495163
1340,6382,50,-4.0,1,0.017522355276121823,0.017522355276121823
1341,6383,50,-5.0,1,0.017037680391806326,0.017037680391806326
1342,6384,50,-6.0,1,0.015905556857297314,0.015905556857297314
1343,6385,50,-6.0,1,0.01991999382035159,0.01986463052825854
1344,6386,50,-8.0,1,0.01491009344640879,0.01491009344640879
1345,6387,50,-3.0,1,0.020073494319265684,0.01880464527703668
1346,6388,50,-4.0,1,0.020434833440477713,0.02024125460557814
1347,6389,50,-11.0,1,0.03120935479644104,0.026250871410102808
1348,6390,50,-4.0,1,0.012711648247449431,0.008973650743080175
1349,6391,50,-4.0,1,0.02016792872478563,0.019988533207660822
1350,6392,50,-12.0,1,0.02833005676218968,0.02833005676218968
1351,6393,50,-6.0,1,0.026682777158197182,0.02660131141856613
1352,6394,50,-4.0,1,0.014758418995794373,0.014758418995794373
1353,6395,50,-4.0,1,0.026976809479092177,0.026976809479092177
1354,6396,50,-3.0,1,0.024711295689771765,0.024711295689771765
1355,6397,50,-4.0,1,0.01941335314034445,0.01941335314034445
1356,6398,50,-5.0,1,0.013153568830971235,0.012762594035086009
1357,6399,50,-6.0,1,0.009593180177485464,0.009593180177485464
1358,6400,50,-7.0,1,0.024362659191129215,0.024362659191129215
1359,6401,50,-14.0,1,0.006256984265648335,0.0061826750042001935
1360,6402,50,0.0,1,0.02423097474691833,0.024230974746918328
1361,6403,50,-5.0,1,0.0234165599519889,0.0234165599519889
1362,6404,50,-5.0,1,0.009957649156885183,0.009957649156885183
1363,6405,50,-4.0,1,0.013355821210865928,0.013292588872406442
1364,6406,50,-12.0,1,0.018025472165368605,0.01772157509264245
1365,6407,50,-4.0,1,0.024499800379019995,0.024499800379019995
1366,6408,50,-6.0,1,0.029450835124819892,0.029450835124819892
1367,6409,50,-5.0,1,0.016910302289741257,0.016910302289741257
1368,6410,50,-4.0,1,0.02796007961481203,0.02796007961481203
1369,6411,50,-4.0,1,0.004271852712284681,0.004271852712284681
1370,6412,50,-5.0,1,0.009905335327393064,0.009905335327393064
1371,6413,50,-4.0,1,0.021049494796880838,0.015448110153533477
1372,6414,50,-5.0,1,0.013235054687256305,0.013053952046538867
1373,6415,50,-4.0,1,0.005934024842165211,0.005934024842165211
1374,6416,50,-9.0,1,0.017271959209941387,0.016040923538715095
1375,6417,50,-3.0,1,0.009912890158552581,0.006571076847218265
1376,6418,50,0.0,1,0.016371085273594734,0.015723600930880766
1377,6419,50,-10.0,1,0.01997832755527975,0.01997832755527975
1378,6420,50,-10.0,1,0.02417620290956907,0.01803611019266561
1379,6421,50,-4.0,1,0.012305231997975714,0.012226814107259789
1380,6422,50,-4.0,1,0.02781673114612707,0.02781673114612707
1381,6423,50,-4.0,1,0.017451896390011535,0.017451896390011535
1382,6424,50,-4.0,1,0.0029448981588013428,0.002725787002868909
1383,6425,50,-4.0,1,0.009576923137705796,0.009576923137705796
1384,6426,50,-5.0,1,0.01955173412129537,0.01955173412129537
1385,6427,50,-3.0,1,0.027762576360121666,0.027762576360121666
1386,6428,50,-4.0,1,0.021746291884913786,0.021489584302100004
1387,6429,50,-4.0,1,0.021105996528350834,0.021105996528350834
1388,6430,50,-5.0,1,0.020867804106023888,0.02068073990252268
1389,6431,50,-4.0,1,0.020571356508202812,0.020214765681271
1390,6432,50,-4.0,1,0.013360714984537694,0.013161871581168327
1391,6433,50,-4.0,1,0.015823724006446747,0.015823724006446747
1392,6434,50,-4.0,1,0.024694477340395274,0.024433958504214252
1393,6435,50,-4.0,1,0.014929155934299337,0.01477711481871355
1394,6436,50,-4.0,1,0.017016455781119197,0.01677147218060889
1395,6437,50,-6.0,1,0.019197061882676926,0.018339304442923008
1396,6438,50,-4.0,1,0.01843679575040641,0.01843679575040641
1397,6439,50,-4.0,1,0.016884761338954706,0.016884761338954706
1398,6440,50,-6.0,1,0.01056164015545251,0.01056164015545251
1399,6441,50,-4.0,1,0.033262371206959296,0.03301468087329852
1400,6442,50,-5.0,1,0.015298825550049295,0.014898566054774038
1401,6443,50,0.0,1,0.020560411168926648,0.020418203922932775
1402,6444,50,-15.0,1,0.02442308602692752,0.02442308602692752
1403,6445,50,-4.0,1,0.0316503158475891,0.031408171875412276
1404,6446,50,-3.0,1,0.006188824011839707,0.006188729005942857
1405,6447,50,-4.0,1,0.008061266620187897,0.008061266620187897
1406,6448,50,-5.0,1,0.017582483429499064,0.017582483429499064
1407,6449,50,0.0,1,0.011282087955221155,0.011282087955221155
1408,6450,50,-8.0,1,0.015899696959249122,0.01476159937076916
1409,6451,50,-4.0,1,0.0374080186882672,0.0374080186882672
1410,6452,50,-8.0,1,0.022396275095467537,0.022396275095467537
1411,6453,50,-7.0,1,0.009920918313378905,0.009920918313378905
1412,6454,50,-7.0,1,0.008420533485842827,0.00817761911797533
1413,6455,50,-13.0,1,0.019371057280194268,0.019371057280194268
1414,6456,50,0.0,1,0.014136054189794765,0.013286181919766885
1415,6457,50,-6.0,1,0.009270840129688358,0.009270840129688358
1416,6458,50,-6.0,1,0.008166475222504908,0.008166475222504908
1417,6459,50,-4.0,1,0.019766760160687655,0.019766760160687655
1418,6460,50,-3.0,1,0.005845463384907167,0.005468225613703718
1419,6461,50,-4.0,1,0.021163991223432353,0.021163991223432353
1420,6462,50,-5.0,1,0.02674764547198743,0.02674764547198743
1421,6463,50,-6.0,1,0.026191260388488798,0.026091807142909568
1422,6464,50,-4.0,1,0.023188564993278028,0.022812784749427245
1423,6465,50,-4.0,1,0.021779840735153825,0.017608488959292533
1424,6466,50,-6.0,1,0.023069534701375623,0.022641661358279032
1425,6467,50,-3.0,1,0.01323274703541247,0.011675704288250424
1426,6468,50,-4.0,1,0.04204887622648732,0.04204887622648732
1427,6469,50,-9.0,1,0.00502315182095249,0.00502315182095249
1428,6470,50,-4.0,1,0.018374240540003327,0.018374240540003327
1429,6471,50,-4.0,1,0.026477930150011753,0.02608241037445587
1430,6472,50,-19.0,1,0.010132564811831484,0.010132564811831484
1431,6473,50,-8.0,1,0.045131279265827086,0.044832847460116135
1432,6474,50,-5.0,1,0.0366116575522022,0.03651517808849697
1433,6475,50,-6.0,1,0.02374517114567868,0.02374517114567868
1434,6476,50,0.0,1,0.025383500468436706,0.021116944106680392
1435,6477,50,0.0,1,0.020301738064582707,0.020294254114568703
1436,6478,50,-4.0,1,0.01177377992619755,0.011773321710404806
1437,6479,50,-9.0,1,0.03184981953090891,0.03173869322719485
1438,6480,50,-3.0,1,0.016483424602788288,0.016394954184299374
1439,6481,50,-5.0,1,0.006767564876997666,0.006537212441555239
1440,6482,50,-4.0,1,0.016732014406359283,0.01654127074783708
1441,6483,50,-8.0,1,0.015422313677345841,0.014728882275536433
1442,6484,50,-9.0,1,0.016299950302123226,0.015182956107603446
1443,6485,50,0.0,1,0.024854819072393966,0.022096335735863986
1444,6486,50,-7.0,1,0.0191399176428973,0.01608324847164219
1445,6487,50,-4.0,1,0.027205305581543243,0.027205305581543243
1446,6488,50,-50.0,0,0.051468559549270904,0.051468559549270904
1447,6489,50,-6.0,1,0.022985106680843376,0.022985106680843376
1448,6490,50,-6.0,1,0.024316746659626853,0.024316746659626853
1449,6491,50,-5.0,1,0.026816951215154285,0.026816951215154285
1450,6492,50,0.0,1,0.017254460666695812,0.016496939310172813
1451,6493,50,-5.0,1,0.00970108143569768,0.00970108143569768
1452,6494,50,-9.0,1,0.028411914988402058,0.028411914988402058
1453,6495,50,-6.0,1,0.010849553699282446,0.010747833627524253
1454,6496,50,-4.0,1,0.0210573525665559,0.020075594720935352
1455,6497,50,-6.0,1,0.012906773720348886,0.012553716626017947
1456,6498,50,-4.0,1,0.015823128341979832,0.015823128341979832
1457,6499,50,-4.0,1,0.020608358901555456,0.020608358901555456
1458,6500,50,-4.0,1,0.02570907710995126,0.02570907710995126
1459,6501,50,-4.0,1,0.015991247062635664,0.014966300061295104
1460,6502,50,-4.0,1,0.023538320233760363,0.023538320233760363
1461,6503,50,0.0,1,0.021101729871424453,0.020881771747814377
1462,6504,50,-50.0,0,0.0594725990152476,0.05938704510747039
1463,6505,50,-4.0,1,0.015962226233051564,0.015744103647450627
1464,6506,50,-4.0,1,0.028787083533504246,0.028309011737031792
1465,6507,50,-5.0,1,0.014632289651998694,0.012324932212213244
1466,6508,50,-4.0,1,0.011083079812074839,0.011083079812074839
1467,6509,50,-4.0,1,0.009764634875884396,0.009764634875884396
1468,6510,50,-4.0,1,0.024317227836547668,0.023542824885460084
1469,6511,50,-5.0,1,0.02271563569273133,0.02271563569273133
1470,6512,50,0.0,1,0.022424449137226257,0.02208290473513612
1471,6513,50,-7.0,1,0.01851228263165113,0.01804304878914987
1472,6514,50,-6.0,1,0.006976323519223818,0.006976323519223818
1473,6515,50,0.0,1,0.019012569684256075,0.01896291510033208
1474,6516,50,-6.0,1,0.019829343038943154,0.017316684693102224
1475,6517,50,-4.0,1,0.022838281809602474,0.01792144746239985
1476,6518,50,-5.0,1,0.01708968154930995,0.01708968154930995
1477,6519,50,-4.0,1,0.01032366502840625,0.01028338915165872
1478,6520,50,0.0,1,0.019183387485426768,0.019183387485426768
1479,6521,50,-3.0,1,0.014881874356669286,0.014881874356669286
1480,6522,50,-8.0,1,0.005696946459729475,0.0056191163012113314
1481,6523,50,-4.0,1,0.015894312168193998,0.015894312168193998
1482,6524,50,-4.0,1,0.004933822416994185,0.004717492897823749
1483,6525,50,-5.0,1,0.0254593389936608,0.0254593389936608
1484,6526,50,-8.0,1,0.01763453717830986,0.017606080798933606
1485,6527,50,-3.0,1,0.011190312903337631,0.010762979136887058
1486,6528,50,-7.0,1,0.008022740881436612,0.007958881047528845
1487,6529,50,-8.0,1,0.01728536982719735,0.01728536982719735
1488,6530,50,-5.0,1,0.024507798613505643,0.024507798613505643
1489,6531,50,-8.0,1,0.021072203871144515,0.020808896061670898
1490,6532,50,-3.0,1,0.025802518859869478,0.025802518859869478
1491,6533,50,-6.0,1,0.029373684427235952,0.029373684427235952
1492,6534,50,-4.0,1,0.020118814286437,0.020118814286437
1493,6535,50,-4.0,1,0.020254526260421322,0.020254526260421322
1494,6536,50,-8.0,1,0.00839335427392341,0.00839335427392341
1495,6537,50,-3.0,1,0.010367064126383666,0.007084374939958705
1496,6538,50,0.0,1,0.006133065353229803,0.006133065353229796
1497,6539,50,-4.0,1,0.0031987605850849086,0.0031987605850849086
1498,6540,50,0.0,1,0.027469393269291598,0.027106269927085383
1499,6541,50,-4.0,1,0.014374280961017206,0.014374280961017206
1500,6542,50,-4.0,1,0.02955083173691289,0.029240701455302495
1501,6543,50,-13.0,1,0.02422411950019392,0.02422411950019392
1502,6544,50,-4.0,1,0.014604130508669192,0.013904847255595392
1503,6545,50,-10.0,1,0.02203039108674585,0.02203039108674585
1504,6546,50,-5.0,1,0.021399291628185917,0.021071211276149054
1505,6547,50,-6.0,1,0.016018113653990133,0.011111838733205072
1506,6548,50,-6.0,1,0.016126596125727023,0.016070329764019845
1507,6549,50,-4.0,1,0.03814442008420752,0.038134550206098745
1508,6550,50,-5.0,1,0.005708149353650638,0.005708149353650638
1509,6551,50,-4.0,1,0.005024606026090221,0.0047058633145021745
1510,6552,50,-4.0,1,0.020605503002921362,0.020605503002921362
1511,6553,50,-3.0,1,0.014494600794220798,0.014424001616861611
1512,6554,50,-4.0,1,0.00934793630801037,0.00934793630801037
1513,6555,50,-7.0,1,0.011474844718752257,0.011474844718752257
1514,6556,50,-6.0,1,0.017081745233586326,0.01667528283781406
1515,6557,50,-3.0,1,0.020912064602034843,0.020783094469956732
1516,6558,50,-8.0,1,0.022933364176245218,0.022876076179205552
1517,6559,50,-4.0,1,0.01385884050932324,0.01385884050932324
1518,6560,50,-4.0,1,0.027646346441690974,0.027646346441690974
1519,6561,50,-9.0,1,0.02435028067568603,0.024199177045903266
1520,6562,50,-4.0,1,0.012916179528907399,0.012916179528907399
1521,6563,50,-7.0,1,0.023704905287666236,0.022875015867263173
1522,6564,50,-3.0,1,0.015792760648863504,0.015792760648863504
1523,6565,50,-4.0,1,0.012488454780981088,0.012488454780981088
1524,6566,50,-5.0,1,0.010871506634320311,0.010825287833912928
1525,6567,50,-4.0,1,0.01649561552424048,0.013419961511348728
1526,6568,50,-5.0,1,0.020196476811407307,0.018356591710499
1527,6569,50,-5.0,1,0.016514197014634326,0.016514197014634326
1528,6570,50,-4.0,1,0.01818786555870128,0.01799906455933655
1529,6571,50,-3.0,1,0.013687013497926169,0.010004597199093706
1530,6572,50,-4.0,1,0.01566029776192522,0.014605746778326562
1531,6573,50,-4.0,1,0.021154393174531293,0.01633206735251018
1532,6574,50,-3.0,1,0.02334797334680254,0.02157957806411124
1533,6575,50,-6.0,1,0.03901186596318345,0.03901186596318345
1534,6576,50,-8.0,1,0.017682015149550163,0.017682015149550163
1535,6577,50,0.0,1,0.031130392168182797,0.031130392168182797
1536,6578,50,-4.0,1,0.017950888091002766,0.0175839291896838
1537,6579,50,-4.0,1,0.019769796404876683,0.019769796404876683
1538,6580,50,-4.0,1,0.023149139615878913,0.023149139615878913
1539,6581,50,-4.0,1,0.021524039400733278,0.021298171896069612
1540,6582,50,0.0,1,0.01760614530800276,0.01760614530800276
1541,6583,50,-4.0,1,0.008690994862565889,0.008690994862565889
1542,6584,50,-4.0,1,0.014677409419121277,0.014677409419121277
1543,6585,50,-4.0,1,0.018757357742768436,0.018757357742768436
1544,6586,50,-11.0,1,0.024409239134065126,0.019932185585630386
1545,6587,50,-5.0,1,0.024502591307508422,0.024502591307508422
1546,6588,50,-5.0,1,0.007292283049673329,0.006866425913129327
1547,6589,50,-7.0,1,0.012461198611659037,0.012461198611659037
1548,6590,50,-3.0,1,0.0069438690608727704,0.0069438690608727704
1549,6591,50,-8.0,1,0.02645739614451969,0.020090384794714863
1550,6592,50,-4.0,1,0.016481359090864654,0.016481359090864654
1551,6593,50,-4.0,1,0.02053108065435673,0.014570932915916785
1552,6594,50,-3.0,1,0.020573334274428298,0.018249202317036063
1553,6595,50,-3.0,1,0.025033296726451222,0.022862609892667942
1554,6596,50,-7.0,1,0.013441801852607353,0.010286108049569453
1555,6597,50,-6.0,1,0.015564232576130292,0.015564232576130292
1556,6598,50,-5.0,1,0.008837683185571817,0.008837683185571817
1557,6599,50,-4.0,1,0.019406390195299668,0.019157897102865074
1558,6600,50,-7.0,1,0.017901408036445656,0.017901408036445656
1559,6601,50,-7.0,1,0.005073039630842053,0.004590204963237368
1560,6602,50,-6.0,1,0.013516137862755963,0.013516137862755963
1561,6603,50,-4.0,1,0.018297690824936427,0.010590097848053186
1562,6604,50,0.0,1,0.014163553395711638,0.014163553395711636
1563,6605,50,-4.0,1,0.024542301551697017,0.0243107147979325
1564,6606,50,-4.0,1,0.010889286564293348,0.010889286564293348
1565,6607,50,-4.0,1,0.02566215437450656,0.02530373487398363
1566,6608,50,-6.0,1,0.01878659880528179,0.01874212986836004
1567,6609,50,-3.0,1,0.023827430837388346,0.023827430837388346
1568,6610,50,-5.0,1,0.018695928409338817,0.018695928409338817
1569,6611,50,-4.0,1,0.02740129304950573,0.02740129304950573
1570,6612,50,-3.0,1,0.009460114275757039,0.009264753925131795
1571,6613,50,-4.0,1,0.032318922485333794,0.03214024215191759
1572,6614,50,-4.0,1,0.01380463537335831,0.013259637238753836
1573,6615,50,0.0,1,0.016648913844416587,0.016648913844416583
1574,6616,50,-4.0,1,0.028756932608493532,0.028756932608493532
1575,6617,50,-4.0,1,0.016003713680643156,0.016003713680643156
1576,6618,50,-4.0,1,0.023820215869903315,0.023820215869903315
1577,6619,50,-3.0,1,0.014448659323987773,0.014448659323987773
1578,6620,50,-50.0,0,0.08273255115326104,0.08123974924004301
1579,6621,50,-5.0,1,0.02378447654250239,0.022726262981464677
1580,6622,50,-4.0,1,0.025508018218992737,0.025088650266291895
1581,6623,50,-9.0,1,0.024623008058507777,0.02018792592395634
1582,6624,50,-14.0,1,0.018608744621370025,0.017310300082437842
1583,6625,50,-13.0,1,0.017309965702244075,0.017309965702244075
1584,6626,50,-8.0,1,0.02636855129495004,0.02636855129495004
1585,6627,50,-13.0,1,0.020713013907535837,0.02067488299541411
1586,6628,50,-4.0,1,0.02908043873166149,0.024529893308540395
1587,6629,50,-5.0,1,0.003303032439490469,0.003303032439490469
1588,6630,50,-3.0,1,0.02785430445084462,0.023910973396830296
1589,6631,50,-5.0,1,0.01868757453376181,0.01845268868870206
1590,6632,50,-4.0,1,0.026472327811394112,0.026472327811394112
1591,6633,50,-5.0,1,0.024407051861262408,0.018269338917100687
1592,6634,50,-3.0,1,0.02670111943242201,0.02670111943242201
1593,6635,50,-6.0,1,0.014349855540525026,0.014349855540525026
1594,6636,50,-5.0,1,0.003470270755059628,0.003470270755059628
1595,6637,50,-5.0,1,0.023834144694748677,0.023834144694748677
1596,6638,50,-14.0,1,0.002679826298457957,0.002679826298457957
1597,6639,50,-4.0,1,0.013336644830744697,0.011881556681106749
1598,6640,50,-10.0,1,0.014301249990956806,0.014301249990956806
1599,6641,50,0.0,1,0.02415918661325507,0.02406760920982564
1600,6642,50,-3.0,1,0.019380279733490085,0.019380279733490085
1601,6643,50,-12.0,1,0.023970730933874043,0.023970730933874043
1602,6644,50,-4.0,1,0.02539483507010019,0.02539483507010019
1603,6645,50,-5.0,1,0.019828554177737427,0.019828554177737427
1604,6646,50,-4.0,1,0.009151924577980275,0.009151924577980275
1605,6647,50,0.0,1,0.02090187823795705,0.02090187823795705
1606,6648,50,-4.0,1,0.018525525003588852,0.018525525003588852
1607,6649,50,-4.0,1,0.008141412969111328,0.007990121176348806
1608,6650,50,-4.0,1,0.020938867188683485,0.02086187654467722
1609,6651,50,-5.0,1,0.0075315045940393885,0.007169582363675984
1610,6652,50,-4.0,1,0.02518976311685506,0.02518976311685506
1611,6653,50,-10.0,1,0.01377098843467662,0.01377098843467662
1612,6654,50,-8.0,1,0.013003201469140285,0.013000767316922212
1613,6655,50,-7.0,1,0.01946681272478581,0.018687447650002246
1614,6656,50,-9.0,1,0.01902046828261136,0.017598269584382473
1615,6657,50,-3.0,1,0.02194146500961821,0.017330159407395834
1616,6658,50,-9.0,1,0.021126046653906407,0.021074855998679795
1617,6659,50,-4.0,1,0.01552562605545983,0.007837767520626718
1618,6660,50,-7.0,1,0.008606324894771925,0.008606324894771925
1619,6661,50,-4.0,1,0.021876939328477573,0.021876939328477573
1620,6662,50,-6.0,1,0.011530997671395675,0.011460153909200391
1621,6663,50,-4.0,1,0.012902958636237156,0.012667891100351285
1622,6664,50,-3.0,1,0.015997171385850165,0.015997171385850165
1623,6665,50,-5.0,1,0.017931358653241244,0.017931358653241244
1624,6666,50,-9.0,1,0.029859079514453817,0.02983019791966905
1625,6667,50,-4.0,1,0.028763618841865457,0.028763618841865457
1626,6668,50,-11.0,1,0.013695277441601384,0.013695277441601384
1627,6669,50,-4.0,1,0.01879944470487274,0.01879944470487274
1628,6670,50,-4.0,1,0.01704943471352367,0.01704943471352367
1629,6671,50,-4.0,1,0.024689519790485278,0.024514724902235586
1630,6672,50,-9.0,1,0.020030742580122857,0.019542951839129182
1631,6673,50,-4.0,1,0.016495468138324674,0.016495468138324674
1632,6674,50,-4.0,1,0.027175084297581947,0.025929446509639475
1633,6675,50,-5.0,1,0.01937572770059284,0.01937572770059284
1634,6676,50,-3.0,1,0.015134982568008458,0.015134982568008458
1635,6677,50,-9.0,1,0.019527697868153858,0.019527697868153858
1636,6678,50,-5.0,1,0.030481222111471317,0.030481222111471317
1637,6679,50,-4.0,1,0.022387468042947015,0.022387468042947015
1638,6680,50,-6.0,1,0.0211603407155205,0.0211603407155205
1639,6681,50,-4.0,1,0.01849201706373243,0.017930185589481656
1640,6682,50,-4.0,1,0.015642773215812564,0.015205354200281629
1641,6683,50,-31.0,1,0.036242528707489806,0.03612404285786252
1642,6684,50,-4.0,1,0.03064907822645108,0.030551337596066385
1643,6685,50,-4.0,1,0.01464157617432888,0.01464157617432888
1644,6686,50,-4.0,1,0.02282324673510991,0.02282324673510991
1645,6687,50,-4.0,1,0.016993594172884728,0.016993594172884728
1646,6688,50,-4.0,1,0.028531125054814994,0.028531125054814994
1647,6689,50,-7.0,1,0.012450805446893724,0.012450805446893724
1648,6690,50,-7.0,1,0.014761338245549723,0.014761338245549723
1649,6691,50,-5.0,1,0.024832159353983006,0.024416369556282073
1650,6692,50,-4.0,1,0.012437628831088931,0.012437628831088931
1651,6693,50,-4.0,1,0.0221471281959623,0.0221471281959623
1652,6694,50,0.0,1,0.010217912745471494,0.010217912745471494
1653,6695,50,-10.0,1,0.02226158775405598,0.021256707239991755
1654,6696,50,-5.0,1,0.002152694761922716,0.002152694761922716
1655,6697,50,-6.0,1,0.013293930705230994,0.013209553885935532
1656,6698,50,-6.0,1,0.016409301914120693,0.016053117835284635
1657,6699,50,-4.0,1,0.0180508621881762,0.0180508621881762
1658,6700,50,-4.0,1,0.020419600119528526,0.020419600119528526
1659,6701,50,-4.0,1,0.0290061624974647,0.0290061624974647
1660,6702,50,-4.0,1,0.004458121868067424,0.004414362190501481
1661,6703,50,-10.0,1,0.01379151681646337,0.01379151681646337
1662,6704,50,0.0,1,0.014422495563464552,0.01342296357074992
1663,6705,50,-4.0,1,0.025407784477200508,0.025407784477200508
1664,6706,50,-5.0,1,0.025932147326251858,0.02487813828987395
1665,6707,50,-3.0,1,0.030621382850994503,0.030621382850994503
1666,6708,50,-4.0,1,0.033498025320442465,0.033498025320442465
1667,6709,50,-3.0,1,0.012722340796314657,0.012722340796314657
1668,6710,50,-3.0,1,0.025139997784387264,0.02507023710050956
1669,6711,50,-5.0,1,0.02740091322876535,0.027366790824440136
1670,6712,50,-8.0,1,0.011791574687871932,0.011791574687871932
1671,6713,50,-5.0,1,0.020208806128959474,0.019936138939098146
1672,6714,50,-5.0,1,0.02451078846829868,0.02451078846829868
1673,6715,50,-6.0,1,0.016411256423535837,0.016411256423535837
1674,6716,50,-4.0,1,0.023037960092673837,0.023037960092673837
1675,6717,50,-5.0,1,0.025443326634407015,0.025443326634407015
1676,6718,50,-4.0,1,0.007169438894096932,0.007169438894096932
1677,6719,50,-10.0,1,0.010992451495993255,0.010992451495993255
1678,6720,50,-3.0,1,0.032916241296269466,0.03287735475582555
1679,6721,50,-7.0,1,0.017528718856513453,0.017528718856513453
1680,6722,50,-3.0,1,0.012143788241775656,0.012143788241775656
1681,6723,50,-4.0,1,0.026464339866691618,0.021654856143439306
1682,6724,50,-4.0,1,0.014549567344057697,0.014549567344057697
1683,6725,50,-8.0,1,0.01802226001440018,0.016487184394795937
1684,6726,50,-5.0,1,0.017122412179963162,0.01647082618756058
1685,6727,50,-11.0,1,0.01787711645974741,0.01787711645974741
1686,6728,50,0.0,1,0.01893679833570331,0.016321612206740516
1687,6729,50,-4.0,1,0.01660588257750865,0.016124914091894458
1688,6730,50,-14.0,1,0.014837039759684504,0.014837039759684504
1689,6731,50,-6.0,1,0.03143648834666367,0.03143648834666367
1690,6732,50,-5.0,1,0.015894870493438643,0.015520696250827125
1691,6733,50,-7.0,1,0.011263705502933503,0.01089766067561727
1692,6734,50,-7.0,1,0.02265233216009652,0.019537558361520654
1693,6735,50,-4.0,1,0.0108868457518187,0.010443705772317622
1694,6736,50,-5.0,1,0.024549834174675683,0.022378599084713128
1695,6737,50,-3.0,1,0.010958576374555341,0.007257510340042986
1696,6738,50,0.0,1,0.01413780750352233,0.01413780750352233
1697,6739,50,-4.0,1,0.016263580365083935,0.016263580365083935
1698,6740,50,-15.0,1,0.017436990262362406,0.01697670081545083
1699,6741,50,-4.0,1,0.026458378100118137,0.026192218516065454
1700,6742,50,-4.0,1,0.01630097091412406,0.01630097091412406
1701,6743,50,-8.0,1,0.01192300906408714,0.0114325473511688
1702,6744,50,-4.0,1,0.020324203724882303,0.020324203724882303
1703,6745,50,-5.0,1,0.010501342121374716,0.010173235557614213
1704,6746,50,-4.0,1,0.021762981121605348,0.021762981121605348
1705,6747,50,-4.0,1,0.018256682111016387,0.018256682111016387
1706,6748,50,0.0,1,0.006300962611531074,0.006300962611531074
1707,6749,50,-5.0,1,0.010543659595053765,0.010543659595053765
1708,6750,50,-5.0,1,0.018797828550256374,0.018797828550256374
1709,6751,50,-5.0,1,0.01834441742404778,0.017906431448236268
1710,6752,50,-6.0,1,0.03532831632116293,0.035089520286400916
1711,6753,50,-4.0,1,0.00825370973553768,0.008070060472020477
1712,6754,50,-4.0,1,0.023247601620707152,0.02276044117832932
1713,6755,50,-4.0,1,0.023204664602206385,0.022652709287038345
1714,6756,50,-6.0,1,0.016049837061588947,0.016049837061588947
1715,6757,50,-4.0,1,0.02257281518219122,0.02257281518219122
1716,6758,50,-4.0,1,0.021455351703458324,0.020363481186395433
1717,6759,50,-4.0,1,0.02278333326809633,0.02238471896419725
1718,6760,50,-8.0,1,0.035249090204598814,0.035249090204598814
1719,6761,50,0.0,1,0.02125621073002748,0.021093892947000693
1720,6762,50,-5.0,1,0.014685105847005836,0.014685105847005836
1721,6763,50,0.0,1,0.025845618064164355,0.021252520225736024
